@DATA SEED       4096
@T    7954959 l 0
@T    7955219 c 0
@T    7967276 c 1
@T    7967741 l 1
@T    7967814 l 0
@T    7968074 c 0
@T    7980277 c 1
@T    7980742 l 1
@T    7980815 l 0
@T    7981075 c 0
@T    7993301 c 1
@T    7993766 l 1
@T    7993839 l 0
@T    7994099 c 0
@T    8006349 c 1
@T    8006828 l 1
@T    8006901 l 0
@T    8007161 c 0
@T    8019714 c 1
@T    8020179 l 1
@T    8020252 l 0
@T    8020512 c 0
@T    8032970 c 1
@T    8033435 l 1
@T    8033508 l 0
@T    8033768 c 0
@T    8046291 c 1
@T    8046756 l 1
@T    8046829 l 0
@T    8047089 c 0
@T    8059496 c 1
@T    8059961 l 1
@T    8060034 l 0
@T    8060294 c 0
@T    8072824 c 1
@T    8073289 l 1
@T    8073362 l 0
@T    8073622 c 0
@T    8086077 c 1
@T    8086542 l 1
@T    8086615 l 0
@T    8086875 c 0
@T    8099446 c 1
@T    8099911 l 1
@T    8099984 l 0
@T    8100244 c 0
@T    8112750 c 1
@T    8113215 l 1
@T    8113288 l 0
@T    8113548 c 0
@T    8126008 c 1
@T    8126473 l 1
@T    8126546 l 0
@T    8126806 c 0
@T    8139215 c 1
@T    8139680 l 1
@T    8139753 l 0
@T    8140013 c 0
@T    8152552 c 1
@T    8153017 l 1
@T    8153090 l 0
@T    8153350 c 0
@T    8165704 c 1
@T    8166169 l 1
@T    8166242 l 0
@T    8166502 c 0
@T    8178990 c 1
@T    8179455 l 1
@T    8179528 l 0
@T    8179788 c 0
@T    8192237 c 1
@T    8192702 l 1
@T    8192775 l 0
@T    8193035 c 0
@T    8205409 c 1
@T    8205874 l 1
@T    8205947 l 0
@T    8206207 c 0
@T    8218662 c 1
@T    8219127 l 1
@T    8219200 l 0
@T    8219460 c 0
@T    8231885 c 1
@T    8232350 l 1
@T    8232423 l 0
@T    8232683 c 0
@T    8245173 c 1
@T    8245638 l 1
@T    8245711 l 0
@T    8245971 c 0
@T    8257162 c 1
@T    8257627 l 1
@T    8257700 l 0
@T    8257960 c 0
@T    8270056 c 1
@T    8270521 l 1
@T    8270594 l 0
@T    8270854 c 0
@T    8282956 c 1
@T    8283421 l 1
@T    8283494 l 0
@T    8283754 c 0
@T    8295965 c 1
@T    8296430 l 1
@T    8296503 l 0
@T    8296763 c 0
@T    8309018 c 1
@T    8309483 l 1
@T    8309556 l 0
@T    8309816 c 0
@T    8322359 c 1
@T    8322824 l 1
@T    8322897 l 0
@T    8323157 c 0
@T    8335735 c 1
@T    8336200 l 1
@T    8336273 l 0
@T    8336533 c 0
@T    8349090 c 1
@T    8349555 l 1
@T    8349628 l 0
@T    8349888 c 0
@T    8362384 c 1
@T    8362849 l 1
@T    8362922 l 0
@T    8363182 c 0
@T    8375717 c 1
@T    8376182 l 1
@T    8376255 l 0
@T    8376515 c 0
@T    8388964 c 1
@T    8389429 l 1
@T    8389502 l 0
@T    8389762 c 0
@T    8402328 c 1
@T    8402793 l 1
@T    8402866 l 0
@T    8403126 c 0
@T    8415616 c 1
@T    8416081 l 1
@T    8416154 l 0
@T    8416414 c 0
@T    8428841 c 1
@T    8429306 l 1
@T    8429379 l 0
@T    8429639 c 0
@T    8442033 c 1
@T    8442498 l 1
@T    8442571 l 0
@T    8442831 c 0
@T    8455271 c 1
@T    8455736 l 1
@T    8455809 l 0
@T    8456069 c 0
@T    8468637 c 1
@T    8469102 l 1
@T    8469175 l 0
@T    8469435 c 0
@T    8481966 c 1
@T    8482431 l 1
@T    8482504 l 0
@T    8482764 c 0
@T    8494851 c 1
@T    8495316 l 1
@T    8495389 l 0
@T    8495649 c 0
@T    8508178 c 1
@T    8508643 l 1
@T    8508716 l 0
@T    8508976 c 0
@T    8521209 c 1
@T    8521674 l 1
@T    8521747 l 0
@T    8522007 c 0
@T    8534293 c 1
@T    8534758 l 1
@T    8534831 l 0
@T    8535091 c 0
@T    8547316 c 1
@T    8547781 l 1
@T    8547854 l 0
@T    8548114 c 0
@T    8560413 c 1
@T    8560878 l 1
@T    8560951 l 0
@T    8561211 c 0
@T    8573621 c 1
@T    8574086 l 1
@T    8574159 l 0
@T    8574419 c 0
@T    8586985 c 1
@T    8587450 l 1
@T    8587523 l 0
@T    8587783 c 0
@T    8600210 c 1
@T    8600675 l 1
@T    8600748 l 0
@T    8601008 c 0
@T    8613544 c 1
@T    8614009 l 1
@T    8614082 l 0
@T    8614342 c 0
@T    8626899 c 1
@T    8627364 l 1
@T    8627437 l 0
@T    8627697 c 0
@T    8640240 c 1
@T    8640705 l 1
@T    8640778 l 0
@T    8641038 c 0
@T    8653471 c 1
@T    8653936 l 1
@T    8654009 l 0
@T    8654269 c 0
@T    8666790 c 1
@T    8667255 l 1
@T    8667328 l 0
@T    8667588 c 0
@T    8680079 c 1
@T    8680544 l 1
@T    8680617 l 0
@T    8680877 c 0
@T    8693448 c 1
@T    8693913 l 1
@T    8693986 l 0
@T    8694246 c 0
@T    8706673 c 1
@T    8707138 l 1
@T    8707211 l 0
@T    8707471 c 0
@T    8720121 c 1
@T    8720586 l 1
@T    8720659 l 0
@T    8720919 c 0
@T    8733455 c 1
@T    8733920 l 1
@T    8733993 l 0
@T    8734253 c 0
@T    8746743 c 1
@T    8747208 l 1
@T    8747281 l 0
@T    8747541 c 0
@T    8759989 c 1
@T    8760454 l 1
@T    8760527 l 0
@T    8760787 c 0
@T    8773195 c 1
@T    8773660 l 1
@T    8773733 l 0
@T    8773993 c 0
@T    8786454 c 1
@T    8786919 l 1
@T    8786992 l 0
@T    8787252 c 0
@T    8799711 c 1
@T    8800176 l 1
@T    8800249 l 0
@T    8800509 c 0
@T    8812574 c 1
@T    8813039 l 1
@T    8813112 l 0
@T    8813372 c 0
@T    8825584 c 1
@T    8826049 l 1
@T    8826122 l 0
@T    8826382 c 0
@T    8838422 c 1
@T    8838887 l 1
@T    8838960 l 0
@T    8839220 c 0
@T    8851430 c 1
@T    8851895 l 1
@T    8851968 l 0
@T    8852228 c 0
@T    8864454 c 1
@T    8864919 l 1
@T    8864992 l 0
@T    8865252 c 0
@T    8877544 c 1
@T    8878009 l 1
@T    8878082 l 0
@T    8878342 c 0
@T    8890694 c 1
@T    8891159 l 1
@T    8891232 l 0
@T    8891492 c 0
@T    8903814 c 1
@T    8904279 l 1
@T    8904352 l 0
@T    8904612 c 0
@T    8917008 c 1
@T    8917473 l 1
@T    8917546 l 0
@T    8917806 c 0
@T    8930247 c 1
@T    8930712 l 1
@T    8930785 l 0
@T    8931045 c 0
@T    8943614 c 1
@T    8944147 l 1
@T    8944220 l 0
@T    8944480 c 0
@T    8957089 c 1
@T    8957554 l 1
@T    8957627 l 0
@T    8957887 c 0
@T    8970385 c 1
@T    8970850 l 1
@T    8970923 l 0
@T    8971183 c 0
@T    8983744 c 1
@T    8984209 l 1
@T    8984282 l 0
@T    8984542 c 0
@T    8997076 c 1
@T    8997541 l 1
@T    8997614 l 0
@T    8997874 c 0
@T    9010489 c 1
@T    9010954 l 1
@T    9011027 l 0
@T    9011287 c 0
@T    9023742 c 1
@T    9024207 l 1
@T    9024280 l 0
@T    9024540 c 0
@T    9037075 c 1
@T    9037540 l 1
@T    9037613 l 0
@T    9037873 c 0
@T    9050378 c 1
@T    9050843 l 1
@T    9050916 l 0
@T    9051176 c 0
@T    9063688 c 1
@T    9064153 l 1
@T    9064226 l 0
@T    9064486 c 0
@T    9077008 c 1
@T    9077473 l 1
@T    9077546 l 0
@T    9077806 c 0
@T    9090305 c 1
@T    9090838 l 1
@T    9090911 l 0
@T    9091171 c 0
@T    9103632 c 1
@T    9104151 l 1
@T    9104224 l 0
@T    9104484 c 0
@T    9116959 c 1
@T    9117424 l 1
@T    9117497 l 0
@T    9117757 c 0
@T    9130380 c 1
@T    9130845 l 1
@T    9130918 l 0
@T    9131178 c 0
@T    9143660 c 1
@T    9144125 l 1
@T    9144198 l 0
@T    9144458 c 0
@T    9157038 c 1
@T    9157503 l 1
@T    9157576 l 0
@T    9157836 c 0
@T    9170247 c 1
@T    9170712 l 1
@T    9170785 l 0
@T    9171045 c 0
@T    9183353 c 1
@T    9183818 l 1
@T    9183891 l 0
@T    9184151 c 0
@T    9196504 c 1
@T    9196969 l 1
@T    9197042 l 0
@T    9197302 c 0
@T    9209699 c 1
@T    9210232 l 1
@T    9210305 l 0
@T    9210565 c 0
@T    9223135 c 1
@T    9223654 l 1
@T    9223727 l 0
@T    9223987 c 0
@T    9236344 c 1
@T    9236863 l 1
@T    9236936 l 0
@T    9237196 c 0
@T    9248481 c 1
@T    9248946 l 1
@T    9249019 l 0
@T    9249279 c 0
@T    9261867 c 1
@T    9262332 l 1
@T    9262405 l 0
@T    9262665 c 0
@T    9274855 c 1
@T    9275320 l 1
@T    9275393 l 0
@T    9275653 c 0
@T    9288269 c 1
@T    9288734 l 1
@T    9288807 l 0
@T    9289067 c 0
@T    9301294 c 1
@T    9301759 l 1
@T    9301832 l 0
@T    9302092 c 0
@T    9314607 c 1
@T    9315072 l 1
@T    9315145 l 0
@T    9315405 c 0
@T    9327714 c 1
@T    9328247 l 1
@T    9328320 l 0
@T    9328580 c 0
@T    9340978 c 1
@T    9341497 l 1
@T    9341570 l 0
@T    9341830 c 0
@T    9354188 c 1
@T    9354707 l 1
@T    9354780 l 0
@T    9355040 c 0
@T    9367401 c 1
@T    9367920 l 1
@T    9367993 l 0
@T    9368253 c 0
@T    9380883 c 1
@T    9381348 l 1
@T    9381421 l 0
@T    9381681 c 0
@T    9394346 c 1
@T    9394811 l 1
@T    9394884 l 0
@T    9395144 c 0
@T    9407758 c 1
@T    9408223 l 1
@T    9408296 l 0
@T    9408556 c 0
@T    9421033 c 1
@T    9421498 l 1
@T    9421571 l 0
@T    9421831 c 0
@T    9434321 c 1
@T    9434840 l 1
@T    9434913 l 0
@T    9435173 c 0
@T    9447664 c 1
@T    9448183 l 1
@T    9448256 l 0
@T    9448516 c 0
@T    9456192 c 1
@T    9456697 l 1
@T    9456770 l 0
@T    9457030 c 0
@T    9469507 c 1
@T    9470026 l 1
@T    9470099 l 0
@T    9470359 c 0
@T    9482996 c 1
@T    9483461 l 1
@T    9483534 l 0
@T    9483794 c 0
@T    9496153 c 1
@T    9496618 l 1
@T    9496691 l 0
@T    9496951 c 0
@T    9509623 c 1
@T    9510088 l 1
@T    9510161 l 0
@T    9510421 c 0
@T    9522875 c 1
@T    9523340 l 1
@T    9523413 l 0
@T    9523673 c 0
@T    9536048 c 1
@T    9536567 l 1
@T    9536640 l 0
@T    9536900 c 0
@T    9549244 c 1
@T    9549763 l 1
@T    9549836 l 0
@T    9550096 c 0
@T    9562480 c 1
@T    9562999 l 1
@T    9563072 l 0
@T    9563332 c 0
@T    9575627 c 1
@T    9576160 l 1
@T    9576233 l 0
@T    9576493 c 0
@T    9589067 c 1
@T    9589532 l 1
@T    9589605 l 0
@T    9589865 c 0
@T    9602358 c 1
@T    9602823 l 1
@T    9602896 l 0
@T    9603156 c 0
@T    9615772 c 1
@T    9616237 l 1
@T    9616310 l 0
@T    9616570 c 0
@T    9628913 c 1
@T    9629432 l 1
@T    9629505 l 0
@T    9629765 c 0
@T    9642321 c 1
@T    9642840 l 1
@T    9642913 l 0
@T    9643173 c 0
@T    9655556 c 1
@T    9656089 l 1
@T    9656162 l 0
@T    9656422 c 0
@T    9668761 c 1
@T    9669226 l 1
@T    9669299 l 0
@T    9669559 c 0
@T    9682141 c 1
@T    9682606 l 1
@T    9682679 l 0
@T    9682939 c 0
@T    9695599 c 1
@T    9696064 l 1
@T    9696137 l 0
@T    9696397 c 0
@T    9709034 c 1
@T    9709499 l 1
@T    9709572 l 0
@T    9709832 c 0
@T    9722279 c 1
@T    9722744 l 1
@T    9722817 l 0
@T    9723077 c 0
@T    9735633 c 1
@T    9736098 l 1
@T    9736171 l 0
@T    9736431 c 0
@T    9748793 c 1
@T    9749312 l 1
@T    9749385 l 0
@T    9749645 c 0
@T    9762092 c 1
@T    9762611 l 1
@T    9762684 l 0
@T    9762944 c 0
@T    9775429 c 1
@T    9775962 l 1
@T    9776035 l 0
@T    9776295 c 0
@T    9788803 c 1
@T    9789268 l 1
@T    9789341 l 0
@T    9789601 c 0
@T    9802197 c 1
@T    9802662 l 1
@T    9802735 l 0
@T    9802995 c 0
@T    9815714 c 1
@T    9816179 l 1
@T    9816252 l 0
@T    9816512 c 0
@T    9828857 c 1
@T    9829322 l 1
@T    9829395 l 0
@T    9829655 c 0
@T    9842183 c 1
@T    9842648 l 1
@T    9842721 l 0
@T    9842981 c 0
@T    9855590 c 1
@T    9856055 l 1
@T    9856128 l 0
@T    9856388 c 0
@T    9868881 c 1
@T    9869400 l 1
@T    9869473 l 0
@T    9869733 c 0
@T    9882288 c 1
@T    9882821 l 1
@T    9882894 l 0
@T    9883154 c 0
@T    9895581 c 1
@T    9896046 l 1
@T    9896119 l 0
@T    9896379 c 0
@T    9908761 c 1
@T    9909226 l 1
@T    9909299 l 0
@T    9909559 c 0
@T    9922137 c 1
@T    9922602 l 1
@T    9922675 l 0
@T    9922935 c 0
@T    9935591 c 1
@T    9936056 l 1
@T    9936129 l 0
@T    9936389 c 0
@T    9949080 c 1
@T    9949545 l 1
@T    9949618 l 0
@T    9949878 c 0
@T    9962059 c 1
@T    9962524 l 1
@T    9962597 l 0
@T    9962857 c 0
@T    9975392 c 1
@T    9975857 l 1
@T    9975930 l 0
@T    9976190 c 0
@T    9988813 c 1
@T    9989278 l 1
@T    9989351 l 0
@T    9989611 c 0
@T   10001948 c 1
@T   10002481 l 1
@T   10002554 l 0
@T   10002814 c 0
@T   10015012 c 1
@T   10015477 l 1
@T   10015550 l 0
@T   10015810 c 0
@T   10027861 c 1
@T   10028326 l 1
@T   10028399 l 0
@T   10028659 c 0
@T   10041104 c 1
@T   10041569 l 1
@T   10041642 l 0
@T   10041902 c 0
@T   10054480 c 1
@T   10054945 l 1
@T   10055018 l 0
@T   10055278 c 0
@T   10067874 c 1
@T   10068339 l 1
@T   10068412 l 0
@T   10068672 c 0
@T   10081349 c 1
@T   10081814 l 1
@T   10081887 l 0
@T   10082147 c 0
@T   10094852 c 1
@T   10095317 l 1
@T   10095390 l 0
@T   10095650 c 0
@T   10108155 c 1
@T   10108620 l 1
@T   10108693 l 0
@T   10108953 c 0
@T   10121516 c 1
@T   10121981 l 1
@T   10122054 l 0
@T   10122314 c 0
@T   10134871 c 1
@T   10135336 l 1
@T   10135409 l 0
@T   10135669 c 0
@T   10148153 c 1
@T   10148618 l 1
@T   10148691 l 0
@T   10148951 c 0
@T   10161428 c 1
@T   10161893 l 1
@T   10161966 l 0
@T   10162226 c 0
@T   10174733 c 1
@T   10175198 l 1
@T   10175271 l 0
@T   10175531 c 0
@T   10187745 c 1
@T   10188210 l 1
@T   10188283 l 0
@T   10188543 c 0
@T   10201202 c 1
@T   10201667 l 1
@T   10201740 l 0
@T   10202000 c 0
@T   10214698 c 1
@T   10215163 l 1
@T   10215236 l 0
@T   10215496 c 0
@T   10228187 c 1
@T   10228652 l 1
@T   10228725 l 0
@T   10228985 c 0
@T   10241461 c 1
@T   10241926 l 1
@T   10241999 l 0
@T   10242259 c 0
@T   10254780 c 1
@T   10255245 l 1
@T   10255318 l 0
@T   10255578 c 0
@T   10267916 c 1
@T   10268381 l 1
@T   10268454 l 0
@T   10268714 c 0
@T   10281110 c 1
@T   10281575 l 1
@T   10281648 l 0
@T   10281908 c 0
@T   10294142 c 1
@T   10294607 l 1
@T   10294680 l 0
@T   10294940 c 0
@T   10307225 c 1
@T   10307690 l 1
@T   10307763 l 0
@T   10308023 c 0
@T   10320700 c 1
@T   10321165 l 1
@T   10321238 l 0
@T   10321498 c 0
@T   10334182 c 1
@T   10334647 l 1
@T   10334720 l 0
@T   10334980 c 0
@T   10347224 c 1
@T   10347689 l 1
@T   10347762 l 0
@T   10348022 c 0
@T   10360576 c 1
@T   10361041 l 1
@T   10361114 l 0
@T   10361374 c 0
@T   10373798 c 1
@T   10374263 l 1
@T   10374336 l 0
@T   10374596 c 0
@T   10387022 c 1
@T   10387487 l 1
@T   10387560 l 0
@T   10387820 c 0
@T   10400200 c 1
@T   10400665 l 1
@T   10400738 l 0
@T   10400998 c 0
@T   10413235 c 1
@T   10413700 l 1
@T   10413773 l 0
@T   10414033 c 0
@T   10426423 c 1
@T   10426888 l 1
@T   10426961 l 0
@T   10427221 c 0
@T   10439996 c 1
@T   10440461 l 1
@T   10440534 l 0
@T   10440794 c 0
@T   10453506 c 1
@T   10453971 l 1
@T   10454044 l 0
@T   10454304 c 0
@T   10466739 c 1
@T   10467204 l 1
@T   10467277 l 0
@T   10467537 c 0
@T   10480058 c 1
@T   10480523 l 1
@T   10480596 l 0
@T   10480856 c 0
@T   10493338 c 1
@T   10493803 l 1
@T   10493876 l 0
@T   10494136 c 0
@T   10506648 c 1
@T   10507113 l 1
@T   10507186 l 0
@T   10507446 c 0
@T   10519560 c 1
@T   10520025 l 1
@T   10520098 l 0
@T   10520358 c 0
@T   10532690 c 1
@T   10533155 l 1
@T   10533228 l 0
@T   10533488 c 0
@T   10545910 c 1
@T   10546375 l 1
@T   10546448 l 0
@T   10546708 c 0
@T   10559462 c 1
@T   10559927 l 1
@T   10560000 l 0
@T   10560260 c 0
@T   10572715 c 1
@T   10573180 l 1
@T   10573253 l 0
@T   10573513 c 0
@T   10585710 c 1
@T   10586175 l 1
@T   10586248 l 0
@T   10586508 c 0
@T   10598596 c 1
@T   10599061 l 1
@T   10599134 l 0
@T   10599394 c 0
@T   10611445 c 1
@T   10611910 l 1
@T   10611983 l 0
@T   10612243 c 0
@T   10624600 c 1
@T   10625065 l 1
@T   10625138 l 0
@T   10625398 c 0
@T   10637806 c 1
@T   10638271 l 1
@T   10638344 l 0
@T   10638604 c 0
@T   10651044 c 1
@T   10651509 l 1
@T   10651582 l 0
@T   10651842 c 0
@T   10664201 c 1
@T   10664666 l 1
@T   10664739 l 0
@T   10664999 c 0
@T   10677402 c 1
@T   10677867 l 1
@T   10677940 l 0
@T   10678200 c 0
@T   10690642 c 1
@T   10691107 l 1
@T   10691180 l 0
@T   10691440 c 0
@T   10703911 c 1
@T   10704376 l 1
@T   10704449 l 0
@T   10704709 c 0
@T   10717149 c 1
@T   10717614 l 1
@T   10717687 l 0
@T   10717947 c 0
@T   10730431 c 1
@T   10730896 l 1
@T   10730969 l 0
@T   10731229 c 0
@T   10743590 c 1
@T   10744055 l 1
@T   10744128 l 0
@T   10744388 c 0
@T   10756865 c 1
@T   10757330 l 1
@T   10757403 l 0
@T   10757663 c 0
@T   10770034 c 1
@T   10770499 l 1
@T   10770572 l 0
@T   10770832 c 0
@T   10783323 c 1
@T   10783788 l 1
@T   10783861 l 0
@T   10784121 c 0
@T   10796612 c 1
@T   10797077 l 1
@T   10797150 l 0
@T   10797410 c 0
@T   10809841 c 1
@T   10810306 l 1
@T   10810379 l 0
@T   10810639 c 0
@T   10823181 c 1
@T   10823646 l 1
@T   10823719 l 0
@T   10823979 c 0
@T   10836414 c 1
@T   10836879 l 1
@T   10836952 l 0
@T   10837212 c 0
@T   10849446 c 1
@T   10849911 l 1
@T   10849984 l 0
@T   10850244 c 0
@T   10862744 c 1
@T   10863209 l 1
@T   10863282 l 0
@T   10863542 c 0
@T   10876003 c 1
@T   10876468 l 1
@T   10876541 l 0
@T   10876801 c 0
@T   10889299 c 1
@T   10889764 l 1
@T   10889837 l 0
@T   10890097 c 0
@T   10902523 c 1
@T   10902988 l 1
@T   10903061 l 0
@T   10903321 c 0
@T   10916011 c 1
@T   10916476 l 1
@T   10916549 l 0
@T   10916809 c 0
@T   10929316 c 1
@T   10929781 l 1
@T   10929854 l 0
@T   10930114 c 0
@T   10942649 c 1
@T   10943114 l 1
@T   10943187 l 0
@T   10943447 c 0
@T   10956049 c 1
@T   10956514 l 1
@T   10956587 l 0
@T   10956847 c 0
@T   10969498 c 1
@T   10969963 l 1
@T   10970036 l 0
@T   10970296 c 0
@T   10982852 c 1
@T   10983317 l 1
@T   10983390 m 0
@T   10983440 m 1
@T   10983463 k 1
@T   10983486 n 0
@T   10984351 n 1
@T   10984374 g 1
@T   10984447 g 0
@T   10984470 h 0
@T   10984493 i 0
@T   10999938 e 0
@T   11007904 e 1
@T   11008030 i 1
@T   11008357 h 1
@T   11008380 j 0
@T   11008786 b 0
@T   11018010 b 1
@T   11018091 j 1
@T   11018114 k 0
@T   11018186 l 0
@T   11018446 c 0
@T   11030728 c 1
@T   11031193 l 1
@T   11031266 l 0
@T   11031526 c 0
@T   11043895 c 1
@T   11044360 l 1
@T   11044433 l 0
@T   11044693 c 0
@T   11057023 c 1
@T   11057488 l 1
@T   11057561 l 0
@T   11057821 c 0
@T   11070281 c 1
@T   11070746 l 1
@T   11070819 l 0
@T   11071079 c 0
@T   11083641 c 1
@T   11084106 l 1
@T   11084179 l 0
@T   11084439 c 0
@T   11096881 c 1
@T   11097346 l 1
@T   11097419 l 0
@T   11097679 c 0
@T   11110080 c 1
@T   11110545 l 1
@T   11110618 l 0
@T   11110878 c 0
@T   11123265 c 1
@T   11123730 l 1
@T   11123803 l 0
@T   11124063 c 0
@T   11136457 c 1
@T   11136922 l 1
@T   11136995 l 0
@T   11137255 c 0
@T   11149635 c 1
@T   11150100 l 1
@T   11150173 l 0
@T   11150433 c 0
@T   11162950 c 1
@T   11163415 l 1
@T   11163488 l 0
@T   11163748 c 0
@T   11176173 c 1
@T   11176638 l 1
@T   11176711 l 0
@T   11176971 c 0
@T   11189544 c 1
@T   11190009 l 1
@T   11190082 l 0
@T   11190342 c 0
@T   11202842 c 1
@T   11203307 l 1
@T   11203380 l 0
@T   11203640 c 0
@T   11216141 c 1
@T   11216606 l 1
@T   11216679 l 0
@T   11216939 c 0
@T   11229144 c 1
@T   11229609 l 1
@T   11229682 l 0
@T   11229942 c 0
@T   11242271 c 1
@T   11242736 l 1
@T   11242809 l 0
@T   11243069 c 0
@T   11255700 c 1
@T   11256165 l 1
@T   11256238 l 0
@T   11256498 c 0
@T   11268939 c 1
@T   11269404 l 1
@T   11269477 l 0
@T   11269737 c 0
@T   11282333 c 1
@T   11282798 l 1
@T   11282871 l 0
@T   11283131 c 0
@T   11295597 c 1
@T   11296062 l 1
@T   11296135 l 0
@T   11296395 c 0
@T   11309012 c 1
@T   11309477 l 1
@T   11309550 l 0
@T   11309810 c 0
@T   11322294 c 1
@T   11322759 l 1
@T   11322832 l 0
@T   11323092 c 0
@T   11335187 c 1
@T   11335652 l 1
@T   11335725 l 0
@T   11335985 c 0
@T   11348330 c 1
@T   11348795 l 1
@T   11348868 l 0
@T   11349128 c 0
@T   11361523 c 1
@T   11361988 l 1
@T   11362061 l 0
@T   11362321 c 0
@T   11374890 c 1
@T   11375355 l 1
@T   11375428 l 0
@T   11375688 c 0
@T   11388109 c 1
@T   11388574 l 1
@T   11388647 l 0
@T   11388907 c 0
@T   11401490 c 1
@T   11401955 l 1
@T   11402028 l 0
@T   11402288 c 0
@T   11414811 c 1
@T   11415276 l 1
@T   11415349 l 0
@T   11415609 c 0
@T   11428226 c 1
@T   11428691 l 1
@T   11428764 l 0
@T   11429024 c 0
@T   11441599 c 1
@T   11442064 l 1
@T   11442137 l 0
@T   11442397 c 0
@T   11454705 c 1
@T   11455170 l 1
@T   11455243 l 0
@T   11455503 c 0
@T   11467864 c 1
@T   11468329 l 1
@T   11468402 l 0
@T   11468662 c 0
@T   11481120 c 1
@T   11481585 l 1
@T   11481658 l 0
@T   11481918 c 0
@T   11494387 c 1
@T   11494852 l 1
@T   11494925 l 0
@T   11495185 c 0
@T   11507522 c 1
@T   11507987 l 1
@T   11508060 l 0
@T   11508320 c 0
@T   11520857 c 1
@T   11521322 l 1
@T   11521395 l 0
@T   11521655 c 0
@T   11534238 c 1
@T   11534703 l 1
@T   11534776 l 0
@T   11535036 c 0
@T   11547577 c 1
@T   11548042 l 1
@T   11548115 l 0
@T   11548375 c 0
@T   11560736 c 1
@T   11561201 l 1
@T   11561274 l 0
@T   11561534 c 0
@T   11573958 c 1
@T   11574423 l 1
@T   11574496 l 0
@T   11574756 c 0
@T   11587159 c 1
@T   11587624 l 1
@T   11587697 l 0
@T   11587957 c 0
@T   11600410 c 1
@T   11600875 l 1
@T   11600948 l 0
@T   11601208 c 0
@T   11613668 c 1
@T   11614133 l 1
@T   11614206 l 0
@T   11614466 c 0
@T   11626733 c 1
@T   11627198 l 1
@T   11627271 l 0
@T   11627531 c 0
@T   11640095 c 1
@T   11640560 l 1
@T   11640633 l 0
@T   11640893 c 0
@T   11653341 c 1
@T   11653806 l 1
@T   11653879 l 0
@T   11654139 c 0
@T   11666724 c 1
@T   11667189 l 1
@T   11667262 l 0
@T   11667522 c 0
@T   11680031 c 1
@T   11680496 l 1
@T   11680569 l 0
@T   11680829 c 0
@T   11693148 c 1
@T   11693613 l 1
@T   11693686 l 0
@T   11693946 c 0
@T   11706434 c 1
@T   11706899 l 1
@T   11706972 l 0
@T   11707232 c 0
@T   11719657 c 1
@T   11720122 l 1
@T   11720195 l 0
@T   11720455 c 0
@T   11732658 c 1
@T   11733123 l 1
@T   11733196 l 0
@T   11733456 c 0
@T   11745638 c 1
@T   11746103 l 1
@T   11746176 l 0
@T   11746436 c 0
@T   11758831 c 1
@T   11759296 l 1
@T   11759369 l 0
@T   11759629 c 0
@T   11772098 c 1
@T   11772563 l 1
@T   11772636 l 0
@T   11772896 c 0
@T   11785446 c 1
@T   11785911 l 1
@T   11785984 l 0
@T   11786244 c 0
@T   11798748 c 1
@T   11799213 l 1
@T   11799286 l 0
@T   11799546 c 0
@T   11811971 c 1
@T   11812436 l 1
@T   11812509 l 0
@T   11812769 c 0
@T   11824919 c 1
@T   11825384 l 1
@T   11825457 l 0
@T   11825717 c 0
@T   11838029 c 1
@T   11838494 l 1
@T   11838567 l 0
@T   11838827 c 0
@T   11851178 c 1
@T   11851643 l 1
@T   11851716 l 0
@T   11851976 c 0
@T   11864105 c 1
@T   11864570 l 1
@T   11864643 l 0
@T   11864903 c 0
@T   11877275 c 1
@T   11877740 l 1
@T   11877813 l 0
@T   11878073 c 0
@T   11890322 c 1
@T   11890787 l 1
@T   11890860 l 0
@T   11891120 c 0
@T   11903661 c 1
@T   11904126 l 1
@T   11904199 l 0
@T   11904459 c 0
@T   11916940 c 1
@T   11917405 l 1
@T   11917478 l 0
@T   11917738 c 0
@T   11929957 c 1
@T   11930422 l 1
@T   11930495 l 0
@T   11930755 c 0
@T   11942478 c 1
@T   11942943 l 1
@T   11943016 l 0
@T   11943276 c 0
@T   11955330 c 1
@T   11955795 l 1
@T   11955868 l 0
@T   11956128 c 0
@T   11968451 c 1
@T   11968916 l 1
@T   11968989 l 0
@T   11969249 c 0
@T   11981695 c 1
@T   11982160 l 1
@T   11982233 l 0
@T   11982493 c 0
@T   11994960 c 1
@T   11995425 l 1
@T   11995498 l 0
@T   11995758 c 0
@T   12007961 c 1
@T   12008426 l 1
@T   12008499 l 0
@T   12008759 c 0
@T   12021022 c 1
@T   12021487 l 1
@T   12021560 l 0
@T   12021820 c 0
@T   12034199 c 1
@T   12034664 l 1
@T   12034737 l 0
@T   12034997 c 0
@T   12047464 c 1
@T   12047929 l 1
@T   12048002 l 0
@T   12048262 c 0
@T   12060377 c 1
@T   12060842 l 1
@T   12060915 l 0
@T   12061175 c 0
@T   12073286 c 1
@T   12073751 l 1
@T   12073824 l 0
@T   12074084 c 0
@T   12086195 c 1
@T   12086660 l 1
@T   12086733 l 0
@T   12086993 c 0
@T   12099129 c 1
@T   12099594 l 1
@T   12099667 l 0
@T   12099927 c 0
@T   12112119 c 1
@T   12112584 l 1
@T   12112657 l 0
@T   12112917 c 0
@T   12125193 c 1
@T   12125658 l 1
@T   12125731 l 0
